kernel_tag,commit,git_url,manifest1,manifest2
android13-5.10-2023-06_r3,e79fdcb4d3c4d516f38db12a7a6836beb283e00e,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-06_r3,common-android13-5.10-2023-06,common-android13-5.10
android13-5.10-2023-05_r1,33b1e2eb04dc5a5738a9e790e6bcce4d9e369c42,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-05_r1,common-android13-5.10-2023-05,common-android13-5.10
android13-5.10-2023-05_r2,b12cbbbfa31a322e52a78e506d887a04f1561d48,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-05_r2,common-android13-5.10-2023-05,common-android13-5.10
android13-5.10-2023-05_r3,2e278471a475f934395006ed0547c1e297210426,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-05_r3,common-android13-5.10-2023-05,common-android13-5.10
android13-5.10-2023-05_r4,a29ed1564cb747c2c5acdf177facdf86a79a2177,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-05_r4,common-android13-5.10-2023-05,common-android13-5.10
android13-5.10-2023-05_r5,3a023c6c8036e1663e1171da7730608da95b6194,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-05_r5,common-android13-5.10-2023-05,common-android13-5.10
android13-5.10-2023-04_r1,f8d8d72a7d81cd976ce17db35d8358a488996bbb,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-04_r1,common-android13-5.10-2023-04,common-android13-5.10
android13-5.10-2023-04_r2,105ef4d2405c8f105f7709c08b65525605571619,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-04_r2,common-android13-5.10-2023-04,common-android13-5.10
android13-5.10-2023-04_r3,5df4e3fcf9cfc02fe21770ed105e37689f0bdecc,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-04_r3,common-android13-5.10-2023-04,common-android13-5.10
android13-5.10-2023-04_r4,0e5dcb4bb5f6fd61423be6ac9f0bb867a20b5b90,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-04_r4,common-android13-5.10-2023-04,common-android13-5.10
android13-5.10-2023-04_r5,40eee8ea2522c61adea6d727c1ba892bf51722ef,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-04_r5,common-android13-5.10-2023-04,common-android13-5.10
android13-5.10-2023-04_r6,48a0daf23299054239f5196bcffc77e450e41e08,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-04_r6,common-android13-5.10-2023-04,common-android13-5.10
android13-5.10-2023-03_r1,3411348ab34d30d62cc37887ec0374fbcda9d553,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r1,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r2,950207605c5394ce71fb31b370eaa5c5116c390f,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r2,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r3,73f337804fbc4b2b72289233e8f72473d5e834c8,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r3,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r4,fdf084ae36cb7b70f6229ed921995b7032aea3ae,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r4,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r5,3dfaefa809c3137d9dbe18cf00d2aa817ed15bfa,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r5,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r6,e9c389af3182bd0ee7dc0051388ce1057eb3070c,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r6,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r7,3a6c1a0048dce22c4230c78c67211d98d6471a73,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r7,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r8,2340d931ca78432e962713ec384bf8176e17ba68,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r8,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r9,01589b37cc1288ac14c18fcc5ed92516db17a31c,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r9,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r10,f1c7d333572578400a5a9f8be51218de05375246,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r10,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r11,c79caa0a9e4a466891c523a12674dbc095467d0e,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r11,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r12,d5a82bd2eb6839f27fe10eac511c31940b2f072c,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r12,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r13,3754fbb38e4607626b730fdb34210f710bf5507d,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r13,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r14,2f34fc0eb3bbd85c01680ffabf7c4526d5d7bdbc,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r14,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r15,4299d5b3e6b381c92b2176cb8c8602852f594278,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r15,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r16,3f1b62f98dd7a2725457c7c00b369bd357470f89,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r16,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r17,3d63f48dc819f4afa237db726ad56a279d95f8bd,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r17,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r18,5c7ff5dc7aace613470615ca3453d37c407a3551,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r18,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r19,9adbe21efeba0e2457a7bb3b4e0ba8dc281b0f62,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r19,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r20,9fa316f681072cab542aa06cdeec43f55a5c8ada,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r20,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r21,cdb564cd631b0618e72ccc3a99877a35acd23623,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r21,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-03_r22,dfb1120f912b54476997aefadd7a862382d53e0a,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-03_r22,common-android13-5.10-2023-03,common-android13-5.10
android13-5.10-2023-02_r1,1e1264f254cb8f00c466762df1b791e52f8ad565,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r1,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r2,66daee418d302ea52ac155b4b1f140815d52b2bb,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r2,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r3,88b11e4cf779ca27b264b37de7fa5da8ffb49638,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r3,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r4,2af27d4fe74a15c729c4ca36248779ce6481cc63,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r4,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r5,0eacbbcce3d512be0b71125c9c2ae252157f4df5,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r5,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r6,ab068997233110bc753d104516e954444bdc4ee2,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r6,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r7,25326a32aceba3dcca82898c74b50d3f52e75996,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r7,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r8,dbc772be8a7d738a9a12b6f406b2338503220e3f,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r8,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r9,914e947b041d2603b01ac83dd293c8e534da0a4f,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r9,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r10,776d0a76f6aa7c5a92c60afbe886a8e786953199,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r10,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-02_r11,ced40f5c488e820bcdf2e05a2832f50f94a6b63e,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-02_r11,common-android13-5.10-2023-02,common-android13-5.10
android13-5.10-2023-01_r1,81c28fd752ba26d03c93640c74a5d41e2920462b,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-01_r1,common-android13-5.10-2023-01,common-android13-5.10
android13-5.10-2023-01_r2,8849e50af051527151cba395a00fcd56bd75ea27,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-01_r2,common-android13-5.10-2023-01,common-android13-5.10
android13-5.10-2023-01_r3,2b3a0dfd740a2f0175ae9ccb23fa6742c789c384,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-01_r3,common-android13-5.10-2023-01,common-android13-5.10
android13-5.10-2023-01_r4,2eabbbed1036b5fcb2e8258df1c9033afcb99cac,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-01_r4,common-android13-5.10-2023-01,common-android13-5.10
android13-5.10-2023-01_r5,d100a06b46b18453f8b0ece64e96e45a1aa9d2c9,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-01_r5,common-android13-5.10-2023-01,common-android13-5.10
android13-5.10-2023-01_r6,c153f0b8774716e5aa9b04d8b1e7c3126b5e44ac,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-01_r6,common-android13-5.10-2023-01,common-android13-5.10
android13-5.10-2023-01_r7,573e23dd0bcfe3d766d4992746ad8cc342016782,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-01_r7,common-android13-5.10-2023-01,common-android13-5.10
android13-5.10-2023-01_r8,9156a8a9e15e6382d88a99d87374db0a0043a145,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-01_r8,common-android13-5.10-2023-01,common-android13-5.10
android13-5.10-2023-01_r9,3a84e24200a10c953e254eed0db69420f4376d0f,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2023-01_r9,common-android13-5.10-2023-01,common-android13-5.10
android13-5.10-2022-12_r1,0feb54bb6a3b3d81c2f6d83662bc101337324af2,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r1,common-android13-5.10-2022-12,common-android13-5.10
android13-5.10-2022-12_r2,95fc16b68fcc175a4fce2224ff61a27e9e98e99c,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r2,common-android13-5.10-2022-12,common-android13-5.10
android13-5.10-2022-12_r3,0e5c0e91bbeed6ba42c11d5e82aa71e85d2e45e4,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r3,common-android13-5.10-2022-12,common-android13-5.10
android13-5.10-2022-12_r4,530edcf77ccc77432c826014b1f1fa8a5204f383,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r4,common-android13-5.10-2022-12,common-android13-5.10
android13-5.10-2022-12_r5,ac244baf446f1f54d1e39224b670da1196ba95ff,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r5,common-android13-5.10-2022-12,common-android13-5.10
android13-5.10-2022-12_r6,ca169caca7bb0821d15693aa44b7e7f4392b747d,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r6,common-android13-5.10-2022-12,common-android13-5.10
android13-5.10-2022-12_r7,307f6f2dae35f8a351005c406943b0aa49cf904d,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r7,common-android13-5.10-2022-12,common-android13-5.10
android13-5.10-2022-12_r8,ebdbc9fbe2e2afcc5bf5ac2f57e6216ab6f0f32b,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r8,common-android13-5.10-2022-12,common-android13-5.10
android13-5.10-2022-12_r9,d9132692b0e085f13f66112f9e7a88fb7031e6bc,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r9,common-android13-5.10-2022-12,common-android13-5.10
android13-5.10-2022-12_r10,3c12341ef2492151965dd9e56ceeb68c276da6fc,https://android.googlesource.com/kernel/common/+/refs/tags/android13-5.10-2022-12_r10,common-android13-5.10-2022-12,common-android13-5.10
